fs_id,roi,CT,MC,Vol,SD,SA,n_vertices
ds004302_sub-45,lh_lateraloccipital,1.977486252784729,-0.02862851321697235,9604.337890625,-1.5745748281478882,4382.748046875,6347
ds004302_sub-45,lh_lateralorbitofrontal,2.758418083190918,-0.017189377918839455,6481.4599609375,-0.03452926129102707,2152.859619140625,2770
ds004302_sub-45,lh_lingual,2.0048491954803467,-0.04946275055408478,6634.6103515625,-1.1461293697357178,2738.56201171875,3833
ds004302_sub-45,lh_medialorbitofrontal,2.5781166553497314,-0.04743879660964012,5645.25146484375,-2.247976541519165,1929.2469482421875,2465
ds004302_sub-45,lh_middletemporal,2.586653232574463,-0.05421297252178192,9734.849609375,-1.5713036060333252,3119.27197265625,4112
ds004302_sub-45,lh_parahippocampal,2.627338409423828,-0.037656668573617935,1886.233642578125,-0.2950514554977417,614.1127319335938,912
ds004302_sub-45,lh_paracentral,2.1766183376312256,-0.04016835615038872,2784.80126953125,-0.3302627205848694,1194.305908203125,2085
ds004302_sub-45,lh_parsopercularis,2.2163383960723877,-0.044402461498975754,3163.366943359375,0.30126264691352844,1290.7264404296875,1758
ds004302_sub-45,lh_parsorbitalis,2.5115151405334473,-0.10141431540250778,2074.69677734375,-5.7721662521362305,631.1689453125,786
ds004302_sub-45,lh_parstriangularis,2.3138468265533447,-0.019883202388882637,2873.957275390625,-0.39792510867118835,1086.8675537109375,1494
ds004302_sub-45,lh_pericalcarine,1.574432611465454,0.06206020340323448,1613.224365234375,2.473944902420044,1190.434326171875,1752
ds004302_sub-45,lh_postcentral,1.8793891668319702,-0.05829538032412529,7655.57275390625,-0.7277868986129761,3657.63232421875,5954
ds004302_sub-45,lh_posteriorcingulate,2.4157795906066895,-0.0028486161027103662,3210.462158203125,2.302311658859253,1222.622314453125,1674
ds004302_sub-45,lh_precentral,2.238492488861084,-0.03185730800032616,9882.5283203125,0.6108921766281128,4124.6123046875,6799
ds004302_sub-45,lh_precuneus,2.1938326358795166,-0.001019664341583848,7537.4765625,2.0337419509887695,3237.56396484375,4647
ds004302_sub-45,lh_rostralanteriorcingulate,2.3590469360351562,-0.024158900603652,2162.790283203125,0.9028849005699158,793.7730712890625,1104
ds004302_sub-45,lh_rostralmiddlefrontal,2.1573433876037598,-0.02231588028371334,10796.091796875,0.13748270273208618,4517.55078125,6180
ds004302_sub-45,lh_superiorfrontal,2.5414164066314697,-0.040010977536439896,17412.01953125,-0.7547457218170166,6099.408203125,8910
ds004302_sub-45,lh_superiorparietal,1.853294849395752,-0.04116721823811531,9590.318359375,-0.18918804824352264,4774.8818359375,7313
ds004302_sub-45,lh_superiortemporal,2.493971347808838,-0.0275019071996212,10975.546875,0.25104761123657227,3720.109375,5413
ds004302_sub-45,lh_supramarginal,2.362208604812622,-0.03239872679114342,9055.294921875,0.46091338992118835,3521.174072265625,5095
ds004302_sub-45,lh_frontalpole,2.3923234939575195,-0.16557568311691284,734.103515625,-9.3550386428833,243.17160034179688,294
ds004302_sub-45,lh_temporalpole,3.3524954319000244,-0.13438862562179565,2736.89404296875,-7.857847213745117,594.4412841796875,653
ds004302_sub-45,lh_transversetemporal,1.9911094903945923,-0.04118789732456207,795.875732421875,4.310295581817627,383.16448974609375,609
ds004302_sub-45,lh_insula,3.068000555038452,0.02465939149260521,6638.12890625,5.6799421310424805,2057.693359375,2983
ds004302_sub-45,rh_bankssts,2.329678773880005,0.02950543724000454,1662.033935546875,3.9561028480529785,748.4182739257812,1096
ds004302_sub-45,rh_caudalanteriorcingulate,2.5665664672851562,0.02299533784389496,1647.682373046875,2.33467435836792,548.8294677734375,844
ds004302_sub-45,rh_caudalmiddlefrontal,2.4556329250335693,-0.039700161665678024,4510.8974609375,0.824038028717041,1668.274658203125,2498
ds004302_sub-45,rh_cuneus,1.8562140464782715,-0.07589246332645416,2968.9765625,-4.170539855957031,1333.7476806640625,1980
ds004302_sub-45,rh_entorhinal,2.9757277965545654,-0.04137946292757988,1642.864501953125,-4.821077823638916,405.13128662109375,587
ds004302_sub-45,rh_fusiform,2.5087573528289795,-0.03383792191743851,8448.65234375,0.7977595925331116,2851.96533203125,3901
ds004302_sub-45,rh_inferiorparietal,2.100898504257202,-0.03575758635997772,12246.716796875,0.4448387622833252,5356.26171875,7623
ds004302_sub-45,rh_inferiortemporal,2.6974315643310547,-0.04015018790960312,11797.822265625,-1.3194935321807861,3484.55810546875,4472
ds004302_sub-45,rh_isthmuscingulate,2.084927558898926,-0.011030399240553379,2241.7431640625,-0.33917829394340515,953.154296875,1357
ds004302_sub-45,rh_lateraloccipital,2.148832321166992,-0.03539537638425827,10106.9189453125,-1.7836343050003052,4239.5634765625,6002
ds004302_sub-45,rh_lateralorbitofrontal,2.48055362701416,-0.016683610156178474,5946.505859375,0.3732994794845581,2260.524169921875,3218
ds004302_sub-45,rh_lingual,2.055143356323242,-0.03895540535449982,6897.04345703125,-0.5054131150245667,2873.526123046875,4104
ds004302_sub-45,rh_medialorbitofrontal,2.473367214202881,-0.03548004478216171,5270.95703125,-1.54884934425354,1797.2462158203125,2384
ds004302_sub-45,rh_middletemporal,2.696589708328247,-0.04744129255414009,10657.94921875,-1.6991993188858032,3193.314453125,4221
ds004302_sub-45,rh_parahippocampal,2.460825204849243,-0.02735227532684803,1715.50146484375,-0.23318225145339966,573.525634765625,847
ds004302_sub-45,rh_paracentral,2.0093560218811035,-0.0190449021756649,2603.8759765625,0.73114013671875,1266.4541015625,2175
ds004302_sub-45,rh_parsopercularis,2.4417765140533447,-0.03881699591875076,2990.43310546875,0.37805435061454773,1128.7088623046875,1507
ds004302_sub-45,rh_parsorbitalis,2.6061456203460693,-0.07015340030193329,2223.986572265625,-4.291200160980225,666.8477172851562,816
ds004302_sub-45,rh_parstriangularis,2.3647751808166504,-0.029499227181077003,3311.317626953125,-1.0708625316619873,1243.6512451171875,1676
ds004302_sub-45,rh_pericalcarine,1.5474944114685059,0.051372796297073364,1786.04638671875,1.938067078590393,1326.2755126953125,1875
ds004302_sub-45,rh_postcentral,1.9134190082550049,-0.04655347019433975,7987.220703125,-0.6927253603935242,3713.87939453125,5720
ds004302_sub-45,rh_posteriorcingulate,2.2134506702423096,0.004287529271095991,2565.5751953125,2.2405788898468018,1075.2008056640625,1502
ds004302_sub-45,rh_precentral,2.373323917388916,-0.02207687310874462,10698.595703125,0.6193941235542297,4171.720703125,6620
ds004302_sub-45,rh_precuneus,2.070099353790283,-0.016952311620116234,7329.525390625,1.605661392211914,3393.76025390625,5010
ds004302_sub-45,rh_rostralanteriorcingulate,2.8374176025390625,-0.017429128289222717,1446.2369384765625,2.325296401977539,467.2663269042969,689
ds004302_sub-45,rh_rostralmiddlefrontal,2.14821195602417,-0.04288302734494209,11723.505859375,-0.20135504007339478,4900.6748046875,6523
ds004302_sub-45,rh_superiorfrontal,2.3690123558044434,-0.04482290521264076,17006.869140625,-0.6133527755737305,6379.78662109375,9496
ds004302_sub-45,rh_superiorparietal,1.9056228399276733,-0.03311818838119507,9298.732421875,0.24872265756130219,4539.44482421875,7044
ds004302_sub-45,rh_superiortemporal,2.5634336471557617,-0.033457592129707336,9990.865234375,-0.25760573148727417,3251.231689453125,4716
ds004302_sub-45,rh_supramarginal,2.367401123046875,-0.026918111369013786,8624.6259765625,0.5333309173583984,3203.2958984375,4513
ds004302_sub-45,rh_frontalpole,2.589991569519043,-0.16926148533821106,1247.2890625,-9.22514820098877,320.4901123046875,395
ds004302_sub-45,rh_temporalpole,3.2392971515655518,-0.09855286777019501,2141.035400390625,-7.90492582321167,477.4115295410156,551
ds004302_sub-45,rh_transversetemporal,2.1531920433044434,-0.09683115780353546,655.9414672851562,4.068289756774902,278.14990234375,450
ds004302_sub-45,rh_insula,3.0653085708618164,0.04056830704212189,6794.51953125,6.057249546051025,1945.561767578125,2900
ds004302_sub-46,lh_bankssts,2.2301461696624756,0.019060444086790085,2494.773193359375,2.1515097618103027,1104.4033203125,1673
ds004302_sub-46,lh_caudalanteriorcingulate,2.3867597579956055,0.01760777086019516,1555.45068359375,2.259744882583618,557.82568359375,842
ds004302_sub-46,lh_caudalmiddlefrontal,2.322904109954834,-0.00949876569211483,4073.05029296875,2.974517583847046,1644.3770751953125,2516
ds004302_sub-46,lh_cuneus,1.9062782526016235,-0.047545697540044785,3962.008544921875,-2.427335262298584,1786.8570556640625,2440
ds004302_sub-46,lh_entorhinal,3.0440804958343506,-0.09520308673381805,1228.031005859375,-4.532569885253906,323.14971923828125,482
ds004302_sub-46,lh_fusiform,2.7197182178497314,-0.03614470362663269,9967.8505859375,0.8654318451881409,3222.473876953125,4615
ds004302_sub-46,lh_inferiorparietal,2.278066873550415,-0.02413664571940899,11321.7255859375,0.7863053679466248,4641.91259765625,6741
ds004302_sub-46,lh_inferiortemporal,2.6970441341400146,-0.025029074400663376,9884.123046875,-1.0626611709594727,3140.304443359375,4331
ds004302_sub-46,lh_isthmuscingulate,2.3144805431365967,-0.011677276343107224,2078.61865234375,-0.4162656366825104,828.66357421875,1211
ds004302_sub-46,lh_lateraloccipital,2.099597454071045,-0.034526873379945755,12887.6953125,-1.907005786895752,5462.314453125,7527
ds004302_sub-46,lh_lateralorbitofrontal,2.556640386581421,-0.011674867942929268,6638.8916015625,0.2140389084815979,2319.401123046875,3202
ds004302_sub-46,lh_lingual,1.9478098154067993,-0.01174857933074236,6143.21435546875,0.4410516917705536,2920.39208984375,4046
ds004302_sub-46,lh_medialorbitofrontal,2.4362070560455322,-0.04687635973095894,4808.787109375,-2.271843910217285,1787.1143798828125,2393
ds004302_sub-46,lh_middletemporal,2.7759320735931396,-0.06495197862386703,11724.53515625,-2.185945749282837,3291.65771484375,4591
ds004302_sub-46,lh_parahippocampal,2.504220962524414,-0.06134562939405441,2383.736572265625,0.5457474589347839,791.5054931640625,1200
ds004302_sub-46,lh_paracentral,2.0659451484680176,-0.019880473613739014,2889.6396484375,-0.4613610804080963,1307.8525390625,2052
ds004302_sub-46,lh_parsopercularis,2.396425247192383,-0.043856725096702576,4151.60791015625,-0.8575639724731445,1506.158447265625,2209
ds004302_sub-46,lh_parsorbitalis,2.5173468589782715,-0.07005614042282104,2492.420654296875,-4.144834995269775,752.7474365234375,1039
ds004302_sub-46,lh_parstriangularis,2.280144453048706,-0.037545595318078995,3832.30224609375,-0.7920871376991272,1485.97021484375,2122
ds004302_sub-46,lh_pericalcarine,1.4116765260696411,0.062022268772125244,1608.86181640625,2.993818998336792,1343.7550048828125,1946
ds004302_sub-46,lh_postcentral,1.8781979084014893,-0.055706851184368134,9669.67578125,-0.9631292223930359,4571.40087890625,7122
ds004302_sub-46,lh_posteriorcingulate,2.3164620399475098,0.005749260075390339,2733.7158203125,2.5833182334899902,1069.633056640625,1483
ds004302_sub-46,lh_precentral,2.4587109088897705,-0.030844498425722122,11620.509765625,-0.012818335555493832,4320.81298828125,7176
ds004302_sub-46,lh_precuneus,2.252286911010742,-0.010052340105175972,9392.142578125,1.379164457321167,3924.948974609375,5525
ds004302_sub-46,lh_rostralanteriorcingulate,2.7906436920166016,-0.02086411975324154,2302.166015625,1.3446099758148193,693.2257080078125,966
ds004302_sub-46,lh_rostralmiddlefrontal,2.131312847137451,-0.02705106884241104,15152.5185546875,0.26855868101119995,6349.30078125,8699
ds004302_sub-46,lh_superiorfrontal,2.5909903049468994,-0.028410643339157104,20377.66796875,-0.8797946572303772,6773.8564453125,9793
ds004302_sub-46,lh_superiorparietal,2.0476043224334717,-0.02091127634048462,12287.380859375,0.0372043214738369,5402.77490234375,7961
ds004302_sub-46,lh_superiortemporal,2.733314275741577,-0.01733570359647274,13026.47265625,0.6256648302078247,4260.52587890625,6374
ds004302_sub-46,lh_supramarginal,2.396986961364746,-0.024372093379497528,9999.775390625,0.22693324089050293,3859.54443359375,5639
ds004302_sub-46,lh_frontalpole,2.6406571865081787,-0.1479720026254654,903.3449096679688,-8.637322425842285,265.0084228515625,348
ds004302_sub-46,lh_temporalpole,3.434135913848877,-0.10334905236959457,2473.357421875,-7.327024459838867,459.39349365234375,575
ds004302_sub-46,lh_transversetemporal,2.4126710891723633,-0.10050129890441895,1590.016357421875,2.6090784072875977,576.8497314453125,962
ds004302_sub-46,lh_insula,3.037285089492798,0.019113225862383842,7014.142578125,5.9905524253845215,2282.857421875,3391
ds004302_sub-46,rh_bankssts,2.3149333000183105,0.022065002471208572,1771.1871337890625,4.031972885131836,765.31201171875,1110
ds004302_sub-46,rh_caudalanteriorcingulate,2.2868895530700684,-0.0005467285518534482,1664.665283203125,1.9090226888656616,602.771728515625,896
ds004302_sub-46,rh_caudalmiddlefrontal,2.2894577980041504,-0.019648363813757896,4579.1103515625,1.9413392543792725,1818.734619140625,2738
ds004302_sub-46,rh_cuneus,1.9899448156356812,-0.05912987142801285,3659.673828125,-3.7660067081451416,1658.298095703125,2366
ds004302_sub-46,rh_entorhinal,3.1749980449676514,-0.033445484936237335,1728.853271484375,-3.8886568546295166,372.30712890625,572
ds004302_sub-46,rh_fusiform,2.6103646755218506,-0.03452574461698532,10628.8212890625,0.8665335774421692,3302.778564453125,4740
ds004302_sub-46,rh_inferiorparietal,2.2072088718414307,-0.021222760900855064,11361.263671875,1.117699146270752,4858.5986328125,6881
ds004302_sub-46,rh_inferiortemporal,2.7438182830810547,-0.0439363531768322,10467.0234375,-1.3654330968856812,3174.107421875,4444
ds004302_sub-46,rh_isthmuscingulate,2.1349709033966064,-0.022742262110114098,2717.86474609375,-0.39331167936325073,1106.9073486328125,1605
ds004302_sub-46,rh_lateraloccipital,2.089961051940918,-0.041333094239234924,11863.1025390625,-1.806497573852539,5036.3740234375,7095
ds004302_sub-46,rh_lateralorbitofrontal,2.4804818630218506,-0.011819442734122276,6211.9072265625,-0.09182790666818619,2245.5888671875,3076
ds004302_sub-46,rh_lingual,2.0988502502441406,-0.027122076600790024,7603.32080078125,0.32363051176071167,3166.15625,4431
ds004302_sub-46,rh_medialorbitofrontal,2.4446864128112793,-0.04636356234550476,5831.8984375,-1.85860276222229,2081.5791015625,2659
ds004302_sub-46,rh_middletemporal,2.4757280349731445,-0.02265847846865654,9118.5791015625,-1.0743273496627808,3106.16357421875,4435
ds004302_sub-46,rh_parahippocampal,2.652458429336548,-0.02540847845375538,2208.44970703125,0.7580530047416687,652.2989501953125,1030
ds004302_sub-46,rh_paracentral,2.2063748836517334,-0.02210487425327301,4267.82470703125,-0.0872035026550293,1656.491943359375,2576
ds004302_sub-46,rh_parsopercularis,2.3190298080444336,-0.031059348955750465,3738.24267578125,0.5511029958724976,1441.49658203125,1972
ds004302_sub-46,rh_parsorbitalis,2.652421474456787,-0.06848279386758804,2886.477783203125,-4.7928924560546875,861.213134765625,1174
ds004302_sub-46,rh_parstriangularis,2.321270227432251,-0.04057930037379265,3823.634521484375,-0.8462581038475037,1436.874755859375,1980
ds004302_sub-46,rh_pericalcarine,1.6013810634613037,0.052937161177396774,2090.5810546875,2.6236064434051514,1503.6416015625,2159
ds004302_sub-46,rh_postcentral,1.9921693801879883,-0.048620469868183136,9205.94140625,-1.173874020576477,3981.414306640625,6133
ds004302_sub-46,rh_posteriorcingulate,2.0769240856170654,0.02142912708222866,2558.32861328125,2.469712018966675,1129.8699951171875,1674
ds004302_sub-46,rh_precentral,2.300544261932373,-0.016942979767918587,12406.875,0.03461053967475891,4867.5576171875,7648
ds004302_sub-46,rh_precuneus,2.2442212104797363,-0.012632186524569988,10312.544921875,1.2008171081542969,4099.3466796875,5883
ds004302_sub-46,rh_rostralanteriorcingulate,2.7455670833587646,0.009600956924259663,1426.9097900390625,1.8056291341781616,424.9986267089844,604
ds004302_sub-46,rh_rostralmiddlefrontal,2.1459755897521973,-0.029804034158587456,11573.65625,-0.1059381365776062,4698.68212890625,6434
ds004302_sub-46,rh_superiorfrontal,2.4999425411224365,-0.032375361770391464,21200.23828125,-0.6512734889984131,7206.666015625,10410
ds004302_sub-46,rh_superiorparietal,2.04345440864563,-0.03470214083790779,12579.240234375,-0.4375697374343872,5420.57861328125,8038
ds004302_sub-46,rh_superiortemporal,2.770272731781006,-0.035420652478933334,12132.0380859375,-0.2026558369398117,3698.734619140625,5413
ds004302_sub-46,rh_supramarginal,2.367007255554199,-0.02579856850206852,10086.2236328125,0.6795551180839539,3823.33740234375,5546
ds004302_sub-46,rh_frontalpole,2.6372413635253906,-0.15438325703144073,1132.35595703125,-7.992630958557129,318.88653564453125,413
ds004302_sub-46,rh_temporalpole,3.6069839000701904,-0.09436103701591492,2350.5810546875,-7.5403242111206055,442.00799560546875,562
ds004302_sub-46,rh_transversetemporal,2.4305408000946045,-0.05724422261118889,1114.3751220703125,4.0831780433654785,412.5647888183594,680
ds004302_sub-46,rh_insula,3.004681348800659,0.03328584507107735,6891.84765625,6.426351547241211,2184.379150390625,3234
ds004302_sub-47,lh_bankssts,2.282207489013672,0.029498256742954254,1775.22412109375,3.736994504928589,793.558837890625,1196
ds004302_sub-47,lh_caudalanteriorcingulate,2.2735471725463867,0.0034870419185608625,1315.8720703125,1.7317391633987427,519.648681640625,791
ds004302_sub-47,lh_caudalmiddlefrontal,2.5222058296203613,-0.0023737000301480293,3918.6328125,2.4954988956451416,1507.18212890625,2405
ds004302_sub-47,lh_cuneus,1.9255439043045044,-0.03518149256706238,3542.1884765625,-2.677781105041504,1598.3271484375,2323
ds004302_sub-47,lh_entorhinal,2.910651922225952,-0.008046898990869522,1844.9847412109375,-2.705261468887329,491.6272888183594,732
ds004302_sub-47,lh_fusiform,2.5101370811462402,-0.027367165312170982,8612.8525390625,0.7274720668792725,2933.07373046875,4337
ds004302_sub-47,lh_inferiorparietal,2.330648422241211,-0.024060962721705437,8946.404296875,0.2608879804611206,3560.0146484375,5071
ds004302_sub-47,lh_inferiortemporal,2.5198299884796143,-0.03504283353686333,7796.3330078125,-0.7652551531791687,2631.06494140625,3808
ds004302_sub-47,lh_isthmuscingulate,2.2362945079803467,-0.017046712338924408,2426.343017578125,0.4729613959789276,973.8770751953125,1462
ds004302_sub-47,lh_lateraloccipital,2.0516374111175537,-0.03183986246585846,9930.6767578125,-1.1618316173553467,4441.64453125,6536
ds004302_sub-47,lh_lateralorbitofrontal,2.6431283950805664,-0.026515915989875793,6512.7041015625,-0.7251385450363159,2328.07421875,3187
ds004302_sub-47,lh_lingual,2.075232744216919,-0.04399912431836128,7158.7255859375,-1.1148263216018677,3142.358154296875,4406
ds004302_sub-47,lh_medialorbitofrontal,2.552400588989258,-0.03543257340788841,5249.33447265625,-1.6569353342056274,1956.3203125,2669
ds004302_sub-47,lh_middletemporal,2.619899272918701,-0.047748688608407974,8593.6650390625,-1.9287199974060059,2764.716552734375,3998
ds004302_sub-47,lh_parahippocampal,3.140169143676758,-0.04294130578637123,2458.396728515625,-0.900781512260437,657.874267578125,1028
ds004302_sub-47,lh_paracentral,2.348008394241333,-0.028286049142479897,3095.321533203125,-0.5608381628990173,1201.64111328125,1934
ds004302_sub-47,lh_parsopercularis,2.3472633361816406,-0.04635026305913925,4018.91259765625,0.2306339144706726,1574.978759765625,2269
ds004302_sub-47,lh_parsorbitalis,2.5995161533355713,-0.0748710036277771,2120.01025390625,-5.018460750579834,670.6452026367188,934
ds004302_sub-47,lh_parstriangularis,2.2308382987976074,-0.011485077440738678,2585.4951171875,0.04913295805454254,1087.555419921875,1595
ds004302_sub-47,lh_pericalcarine,1.5213212966918945,0.06579693406820297,1942.6292724609375,2.151735305786133,1438.3818359375,2033
ds004302_sub-47,lh_postcentral,2.0543627738952637,-0.051926519721746445,8130.37890625,-0.8148817420005798,3515.5927734375,5575
ds004302_sub-47,lh_posteriorcingulate,2.2566707134246826,0.00011700591130647808,2584.3408203125,2.3715178966522217,1093.9395751953125,1672
ds004302_sub-47,lh_precentral,2.414917230606079,-0.02035459689795971,10740.73828125,0.5437145829200745,4124.38916015625,6725
ds004302_sub-47,lh_precuneus,2.421830654144287,-0.01896529644727707,8963.3623046875,0.5503541827201843,3420.49658203125,5034
ds004302_sub-47,lh_rostralanteriorcingulate,2.644099235534668,-0.03634721040725708,1456.923095703125,0.6372252702713013,447.6781921386719,629
ds004302_sub-47,lh_rostralmiddlefrontal,2.3587241172790527,-0.016321364790201187,11126.3623046875,0.1076287105679512,4397.552734375,6302
ds004302_sub-47,lh_superiorfrontal,2.526939630508423,-0.036461200565099716,17980.73828125,-1.0004942417144775,6375.4072265625,9588
ds004302_sub-47,lh_superiorparietal,2.14239501953125,-0.018710844218730927,11134.5859375,0.7304308414459229,4883.07421875,7470
ds004302_sub-47,lh_superiortemporal,2.5282185077667236,-0.02799178846180439,9724.158203125,-0.023664038628339767,3458.2431640625,5361
ds004302_sub-47,lh_supramarginal,2.412196159362793,-0.02471424825489521,8486.6259765625,-0.22983203828334808,3275.6650390625,4765
ds004302_sub-47,lh_frontalpole,2.5876760482788086,-0.12391356378793716,704.556396484375,-7.79414176940918,210.46075439453125,283
ds004302_sub-47,lh_temporalpole,3.364624261856079,-0.09121008962392807,1842.4041748046875,-8.013651847839355,395.7705078125,519
ds004302_sub-47,lh_transversetemporal,2.1469805240631104,-0.05146094411611557,958.4019775390625,3.8058698177337646,421.0464172363281,676
ds004302_sub-47,lh_insula,2.744460344314575,0.035164203494787216,5771.591796875,6.0736308097839355,2074.6435546875,3137
ds004302_sub-47,rh_bankssts,2.2091052532196045,0.023366563022136688,1567.565673828125,3.3759374618530273,718.9963989257812,1068
ds004302_sub-47,rh_caudalanteriorcingulate,2.400435209274292,0.002174709690734744,1276.138427734375,1.8698166608810425,505.5081787109375,740
ds004302_sub-47,rh_caudalmiddlefrontal,2.4689862728118896,-0.030068254098296165,4847.86083984375,1.0530887842178345,1818.136474609375,2795
ds004302_sub-47,rh_cuneus,1.813244342803955,-0.04473354294896126,3173.6630859375,-2.1511788368225098,1631.47607421875,2426
ds004302_sub-47,rh_entorhinal,3.2172207832336426,-0.05108677223324776,1417.697998046875,-5.1097798347473145,304.2279052734375,451
ds004302_sub-47,rh_fusiform,2.5837671756744385,-0.020525706931948662,7652.951171875,1.3139398097991943,2591.209716796875,3946
ds004302_sub-47,rh_inferiorparietal,2.419994354248047,-0.0318644642829895,12203.705078125,-0.016414400190114975,4563.900390625,6350
ds004302_sub-47,rh_inferiortemporal,2.2366116046905518,-0.01982833258807659,6573.2763671875,-0.79478919506073,2580.73486328125,3834
ds004302_sub-47,rh_isthmuscingulate,2.042912483215332,-0.02234869822859764,1878.6893310546875,-0.08151640743017197,858.3986206054688,1242
ds004302_sub-47,rh_lateraloccipital,2.055983066558838,-0.03613032028079033,10233.640625,-1.5865471363067627,4483.4736328125,6606
ds004302_sub-47,rh_lateralorbitofrontal,2.4311044216156006,-0.01284615695476532,5639.3623046875,0.1456998586654663,2191.0048828125,3112
ds004302_sub-47,rh_lingual,2.111680030822754,-0.03371518850326538,7254.8125,-0.73835289478302,3033.81982421875,4225
ds004302_sub-47,rh_medialorbitofrontal,2.3841753005981445,-0.03724227845668793,4772.1689453125,-1.8297909498214722,1849.3590087890625,2559
ds004302_sub-47,rh_middletemporal,2.4432525634765625,-0.050424400717020035,9021.1630859375,-1.6983038187026978,3033.97998046875,4133
ds004302_sub-47,rh_parahippocampal,2.644606590270996,-0.02209288626909256,1674.552490234375,-0.6507247686386108,541.6690673828125,875
ds004302_sub-47,rh_paracentral,2.2074854373931885,-0.014440310187637806,2949.707763671875,0.6485211849212646,1228.85302734375,1961
ds004302_sub-47,rh_parsopercularis,2.19205379486084,-0.03509373590350151,2557.72705078125,0.8362115025520325,1107.31298828125,1606
ds004302_sub-47,rh_parsorbitalis,2.4053001403808594,-0.03112274967133999,1949.46142578125,-4.181442737579346,668.7251586914062,955
ds004302_sub-47,rh_parstriangularis,2.4033665657043457,-0.043278954923152924,3572.427978515625,-0.9241464734077454,1307.8740234375,1878
ds004302_sub-47,rh_pericalcarine,1.5324022769927979,0.05412103980779648,1910.59423828125,1.406355857849121,1395.05712890625,2001
ds004302_sub-47,rh_postcentral,2.0719120502471924,-0.04893606901168823,8392.6015625,-0.9450746774673462,3510.82373046875,5425
ds004302_sub-47,rh_posteriorcingulate,2.2656452655792236,0.007332562003284693,2249.43994140625,2.3870503902435303,951.9094848632812,1435
ds004302_sub-47,rh_precentral,2.4134974479675293,-0.012536612339317799,10546.0390625,0.6225636601448059,4004.181884765625,6367
ds004302_sub-47,rh_precuneus,2.25616192817688,-0.015227936208248138,9293.7431640625,0.4387109875679016,3978.8173828125,5782
ds004302_sub-47,rh_rostralanteriorcingulate,2.66296124458313,-0.033269282430410385,1167.8763427734375,1.1574898958206177,355.6593933105469,548
ds004302_sub-47,rh_rostralmiddlefrontal,2.3839759826660156,-0.019929248839616776,13584.4052734375,0.21535924077033997,5140.4697265625,7305
ds004302_sub-47,rh_superiorfrontal,2.5725491046905518,-0.035580702126026154,18380.71875,-0.9315497279167175,6469.962890625,9561
ds004302_sub-47,rh_superiorparietal,2.1693105697631836,-0.02693999372422695,11754.7255859375,-0.14128951728343964,4881.67041015625,7370
ds004302_sub-47,rh_superiortemporal,2.5415773391723633,-0.026889126747846603,9668.5771484375,-0.5278110504150391,3299.86572265625,4961
ds004302_sub-47,rh_supramarginal,2.286810874938965,0.0005306271486915648,7935.7890625,1.5024982690811157,3192.409912109375,4716
ds004302_sub-47,rh_frontalpole,2.4800965785980225,-0.16789713501930237,872.9537353515625,-7.942747592926025,259.12799072265625,379
ds004302_sub-47,rh_temporalpole,3.3336663246154785,-0.09882704168558121,2103.09521484375,-6.875899791717529,447.664306640625,648
ds004302_sub-47,rh_transversetemporal,2.0621707439422607,-0.08023838698863983,675.7879028320312,3.5684447288513184,303.73846435546875,490
ds004302_sub-47,rh_insula,2.7808663845062256,0.031577546149492264,6192.83203125,5.8659586906433105,2157.34765625,3263
ds004302_sub-48,lh_bankssts,2.479431390762329,0.046484194695949554,1869.6263427734375,4.089974403381348,787.29150390625,1206
ds004302_sub-48,lh_caudalanteriorcingulate,2.1219630241394043,0.031609345227479935,1532.831298828125,2.0842769145965576,699.1005859375,1078
ds004302_sub-48,lh_caudalmiddlefrontal,2.5760116577148438,-0.020496373996138573,5288.041015625,1.159803867340088,1955.6396484375,2979
ds004302_sub-48,lh_cuneus,1.7762069702148438,-0.04903272166848183,2623.734375,-2.90148663520813,1373.5196533203125,2071
ds004302_sub-48,lh_entorhinal,2.7214877605438232,-0.021549196913838387,1694.302001953125,-3.298015832901001,440.00970458984375,700
ds004302_sub-48,lh_fusiform,2.5544626712799072,-0.025352688506245613,7266.5654296875,1.0818861722946167,2502.86376953125,3673
ds004302_sub-48,lh_inferiorparietal,2.3022196292877197,-0.02687068283557892,11037.87890625,-0.1974998563528061,4392.8369140625,6506
ds004302_sub-48,lh_inferiortemporal,2.6140940189361572,-0.030092954635620117,9464.68359375,-0.9274141788482666,3106.9833984375,4462
ds004302_sub-48,lh_isthmuscingulate,2.4459073543548584,0.0007535697077400982,2830.394775390625,0.940705418586731,1069.277099609375,1599
ds004302_sub-48,lh_lateraloccipital,2.095207691192627,-0.0399637445807457,10972.921875,-2.0845534801483154,4762.46044921875,6871
ds004302_sub-48,lh_lateralorbitofrontal,2.458122968673706,-0.01786632277071476,6390.89794921875,0.6211936473846436,2391.72607421875,3471
ds004302_sub-48,lh_lingual,1.8501631021499634,-0.01767456717789173,6021.09130859375,0.0563511997461319,3000.20166015625,4243
ds004302_sub-48,lh_medialorbitofrontal,2.0779452323913574,-0.024961039423942566,4827.5576171875,-1.264931082725525,2135.794189453125,3053
ds004302_sub-48,lh_middletemporal,2.679203987121582,-0.039648864418268204,10007.439453125,-1.1181560754776,3177.510498046875,4492
ds004302_sub-48,lh_parahippocampal,2.8954973220825195,-0.05438724160194397,2167.02099609375,-0.5975016951560974,627.9852294921875,1001
